UF;NACIONALIDADE;CLASSIFICACAO;QTD
RR;COSTA DO MARFIM;Temporário;1
RR;CONGO;Temporário;2
RR;NACIONALIDADE INDEFINIDA;Provisório;1
RR;DOMINICA;Provisório;1
RR;ANGOLA;Temporário;1
RR;SÃO CRISTOVÃO E NEVIS;Provisório;1
RR;CABO VERDE;Temporário;3
RR;CABO VERDE;Provisório;1
RR;BANGLADESH;Residente;2
RR;EGITO;Residente;1
RR;PANAMÁ;Residente;1
RR;TANZÂNIA;Residente;1
RR;RÚSSIA;Residente;1
RR;REP. DOMINICANA;Temporário;1
RR;PAQUISTÃO;Temporário;1
RR;TANZÂNIA;Temporário;1
RR;SUÉCIA;Residente;1
RR;GUIANA FRANCESA;Provisório;1
RR;BULGÁRIA;Residente;1
RR;SERRA LEOA;Provisório;1
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
RR;UCRÂNIA;Provisório;1
RR;SAO TOMÉ E PRÍNCIPE;Residente;1
TO;COLÔMBIA;Residente;116
TO;CUBA;Residente;185
TO;SÍRIA;Residente;5
TO;PORTUGAL;Residente;175
TO;ESPANHA;Residente;121
TO;BÉLGICA;Residente;7
TO;ESTADOS UNIDOS;Residente;70
TO;FRANÇA;Residente;35
TO;PERU;Residente;31
TO;SUÍCA;Residente;30
TO;HAITI;Residente;14
TO;ANGOLA;Residente;18
TO;ITÁLIA;Residente;52
TO;INDIA;Residente;1
TO;POLÔNIA;Residente;5
TO;MÉXICO;Residente;19
TO;REINO UNIDO;Residente;15
TO;CHILE;Residente;18
TO;ARGENTINA;Residente;37
TO;ALEMANHA;Residente;30
TO;BOLÍVIA;Residente;34
TO;COSTA RICA;Residente;1
TO;APÁTRIDA;Residente;3
TO;CONGO;Residente;2
TO;VENEZUELA;Residente;120
TO;URUGUAI;Residente;8
TO;HUNGRIA;Residente;1
TO;SENEGAL;Residente;8
TO;JAPÃO;Residente;12
TO;COSTA DO MARFIM;Residente;1
TO;GRÉCIA;Residente;3
TO;CANADÁ;Residente;3
TO;CHINA;Residente;38
TO;IRÃ;Residente;2
TO;EGITO;Residente;4
TO;PAÍSES BAIXOS;Residente;11
TO;NICARÁGUA;Residente;2
TO;CABO VERDE;Residente;6
TO;MALTA;Residente;1
TO;GUINÉ;Residente;1
TO;PARAGUAI;Residente;10
TO;PORTO RICO;Residente;1
TO;DINAMARCA;Residente;2
TO;NORUEGA;Residente;5
TO;AUSTRIA;Residente;5
TO;LÍBANO;Residente;5
TO;MADAGASCAR;Residente;1
TO;FILIPINAS;Residente;2
TO;EQUADOR;Residente;5
TO;GUINÉ BISSAU;Residente;3
TO;JORDÂNIA;Residente;1
TO;HONDURAS;Residente;2
TO;BULGÁRIA;Residente;2
TO;TURQUIA;Residente;4
TO;PAQUISTÃO;Residente;3
TO;RÚSSIA;Residente;2
TO;SUÉCIA;Residente;1
TO;MARROCOS;Residente;5
TO;GUIANA FRANCESA;Residente;1
SE;ITÁLIA;Residente;175
SE;COLÔMBIA;Residente;332
SE;ESTADOS UNIDOS;Residente;92
SE;CHINA;Residente;193
SE;PERU;Residente;83
SE;ARGENTINA;Residente;143
SE;VENEZUELA;Residente;171
SE;EL SALVADOR;Residente;4
SE;COLÔMBIA;Temporário;183
SE;CROÁCIA;Temporário;13
SE;ALEMANHA;Residente;66
SE;ARGENTINA;Temporário;8
SE;PORTUGAL;Residente;259
SE;ESTADOS UNIDOS;Temporário;7
SE;REINO UNIDO;Residente;28
SE;CORÉIA DO SUL;Residente;7
SE;LETÔNIA;Temporário;1
SE;VENEZUELA;Temporário;64
SE;CUBA;Provisório;35
SE;FRANÇA;Residente;67
SE;SUÉCIA;Residente;5
SE;PAÍSES BAIXOS;Residente;24
SE;CHILE;Residente;66
SE;CUBA;Residente;77
SE;NICARÁGUA;Residente;3
SE;ESPANHA;Residente;67
SE;CANADÁ;Residente;14
SE;ANGOLA;Temporário;3
SE;EQUADOR;Residente;17
SE;BÉLGICA;Residente;25
SE;ARGENTINA;Provisório;6
SE;ANGOLA;Residente;16
SE;BULGÁRIA;Residente;4
SE;GANA;Temporário;2
SE;NIGÉRIA;Residente;2
SE;PERU;Temporário;7
SE;DINAMARCA;Residente;5
SE;URUGUAI;Residente;30
SE;HONDURAS;Residente;5
SE;ITÁLIA;Temporário;7
SE;TUNÍSIA;Provisório;5
SE;GANA;Residente;1
SE;REINO UNIDO;Temporário;3
SE;SUÍCA;Residente;28
SE;BOLÍVIA;Residente;32
SE;AFEGANISTÃO;Temporário;8
SE;MÉXICO;Residente;15
SE;CAMARÕES;Residente;1
SE;ESPANHA;Temporário;1
SE;CABO VERDE;Temporário;1
SE;RÚSSIA;Provisório;2
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;SÍRIA;Residente;4
SE;EQUADOR;Temporário;8
SE;POLÔNIA;Residente;2
SE;SÉRVIA;Residente;1
SE;HAITI;Residente;1
SE;UCRÂNIA;Temporário;1
SE;GRÉCIA;Residente;3
SE;TURQUIA;Residente;6
SE;INDIA;Residente;10
SE;AUSTRIA;Residente;8
SE;JAPÃO;Residente;14
SE;PORTUGAL;Temporário;1
SE;CUBA;Temporário;5
SE;RÚSSIA;Residente;9
SE;UCRÂNIA;Residente;1
SE;ROMÊNIA;Residente;3
SE;TAILÂNDIA;Residente;2
SE;LÍBANO;Residente;1
SE;MARROCOS;Temporário;1
SE;ISLÂNDIA;Residente;1
SE;FILIPINAS;Temporário;22
SE;RÚSSIA;Temporário;2
SE;BENIN;Residente;1
SE;VENEZUELA;Provisório;4
SE;HAITI;Temporário;1
SE;HUNGRIA;Residente;3
SE;COSTA RICA;Residente;2
SE;BÉLGICA;Provisório;1
SE;PAÍSES BAIXOS;Temporário;1
SE;PANAMÁ;Residente;6
SE;RUANDA;Residente;4
SE;BOLÍVIA;Provisório;1
SE;CHILE;Temporário;5
SE;SENEGAL;Residente;2
SE;TUNÍSIA;Residente;2
SE;PARAGUAI;Residente;12
SE;BOLÍVIA;Temporário;2
SE;PAQUISTÃO;Residente;2
SE;ALEMANHA;Temporário;3
SE;AFEGANISTÃO;Residente;1
SE;MÉXICO;Temporário;9
SE;ESTADOS UNIDOS;Provisório;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
SE;AUSTRÁLIA;Residente;9
SE;MARROCOS;Residente;4
SE;LITUÂNIA;Residente;1
SE;GUATEMALA;Residente;2
SE;FINLÂNDIA;Residente;3
SE;REP. DOMINICANA;Residente;5
SE;IRÃ;Residente;4
SE;MOÇAMBIQUE;Residente;3
SE;EGITO;Residente;4
SE;GUINÉ BISSAU;Residente;2
SE;GUINÉ EQUATORIAL;Temporário;1
SE;INDIA;Temporário;2
SE;FILIPINAS;Residente;1
SE;ROMÊNIA;Temporário;1
SE;CHINA;Temporário;5
SE;NORUEGA;Residente;2
SE;AFRICA DO SUL;Residente;1
SE;GUIANA FRANCESA;Residente;1
SE;NIGÉRIA;Provisório;1
SE;CONGO;Residente;1
SE;PORTUGAL;Provisório;2
SE;ARGÉLIA;Residente;2
SE;CHINA;Provisório;1
SE;SÉRVIA;Temporário;1
SE;GABÃO;Temporário;1
SE;NOVA ZELÂNDIA;Residente;2
SE;ETIÓPIA;Residente;2
SE;IRLANDA;Temporário;1
SE;MOÇAMBIQUE;Temporário;1
SE;MOÇAMBIQUE;Provisório;1
SE;CROÁCIA;Residente;2
SE;REP. DOMINICANA;Provisório;1
SE;MALI;Provisório;1
SE;EGITO;Temporário;1
SE;FRANÇA;Temporário;1
SE;URUGUAI;Temporário;1
SE;GUINÉ BISSAU;Temporário;1
SE;PAQUISTÃO;Temporário;1
SE;QUÊNIA;Residente;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
RN;BANGLADESH;Residente;1
AC;PERU;Residente;854
AC;VENEZUELA;Residente;245
AC;ESPANHA;Residente;29
AC;HAITI;Residente;47
AC;COLÔMBIA;Provisório;33
AC;VENEZUELA;Temporário;225
AC;ARGENTINA;Residente;49
AC;BOLÍVIA;Temporário;401
AC;BOLÍVIA;Residente;1052
AC;COLÔMBIA;Temporário;94
AC;BANGLADESH;Temporário;1
AC;PERU;Temporário;229
AC;CHINA;Temporário;9
AC;CUBA;Residente;90
AC;PARAGUAI;Residente;11
AC;COLÔMBIA;Residente;102
AC;CHINA;Residente;7
AC;CUBA;Provisório;28
AC;CHILE;Residente;22
AC;VENEZUELA;Provisório;59
AC;ITÁLIA;Residente;37
AC;FRANÇA;Residente;14
AC;CUBA;Temporário;6
AC;ARGENTINA;Provisório;2
AC;ALEMANHA;Residente;43
AC;ANGOLA;Residente;4
AC;PORTUGAL;Residente;37
AC;JAPÃO;Residente;16
AC;URUGUAI;Residente;11
AC;PERU;Provisório;4
AC;EQUADOR;Residente;3
AC;ESTADOS UNIDOS;Residente;68
AC;BANGLADESH;Provisório;1
AC;SENEGAL;Residente;10
AC;QUÊNIA;Temporário;1
AC;MARROCOS;Residente;4
AC;RÚSSIA;Residente;2
AC;NIGÉRIA;Residente;2
AC;LÍBANO;Residente;10
AC;POLÔNIA;Residente;1
AC;SUÍCA;Residente;3
AC;PAÍSES BAIXOS;Residente;3
AC;REPÚBLICA TCHECA;Residente;1
AC;HAITI;Temporário;5
AC;IRLANDA;Temporário;1
AC;BOLÍVIA;Fronteiriço;63
AC;BÉLGICA;Residente;1
AC;GUINÉ BISSAU;Residente;1
AC;AUSTRIA;Residente;4
AC;CANADÁ;Temporário;1
AC;ESTADOS UNIDOS;Temporário;2
AC;REINO UNIDO;Residente;3
AC;SUÉCIA;Residente;1
AC;TOGO;Residente;1
AC;MÉXICO;Residente;10
AC;CONGO;Residente;3
AC;ISRAEL;Residente;1
AC;CABO VERDE;Residente;2
AC;ALEMANHA;Temporário;1
AC;MOÇAMBIQUE;Temporário;1
AC;JORDÂNIA;Residente;1
AC;SAO TOMÉ E PRÍNCIPE;Residente;2
AC;CANADÁ;Residente;5
AC;INDONÉSIA;Residente;2
AC;MÉXICO;Provisório;1
AC;SOMÁLIA;Residente;1
AC;EL SALVADOR;Temporário;1
AC;ARGÉLIA;Provisório;1
AC;REINO UNIDO;Temporário;1
AC;PAQUISTÃO;Residente;1
AC;ANGOLA;Provisório;1
AC;BANGLADESH;Residente;3
AC;ARGENTINA;Temporário;1
AC;BOLÍVIA;Provisório;5
PA;GUIANA;Temporário;10
PA;GUATEMALA;Provisório;1
PA;MARROCOS;Provisório;5
PA;SENEGAL;Provisório;1
PA;GRÉCIA;Temporário;1
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;URUGUAI;Temporário;1
PA;JAPÃO;Temporário;1
PA;APÁTRIDA;Residente;1
PA;FINLÂNDIA;Temporário;1
PA;TOGO;Residente;3
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;MADAGASCAR;Residente;1
SP;CHADE;Temporário;2
RO;CAZAQUISTÃO;Residente;1
RO;JORDÂNIA;Residente;11
RO;GUINÉ BISSAU;Residente;1
RO;SAO TOMÉ E PRÍNCIPE;Residente;1
RO;LUXEMBURGO;Residente;1
RO;INDONÉSIA;Residente;2
RJ;COMORES;Residente;2
PB;ISRAEL;Temporário;1
PB;COSTA DO MARFIM;Temporário;1
PB;ANGOLA;Temporário;1
PB;GUINÉ BISSAU;Provisório;1
PB;REINO UNIDO;Temporário;2
PB;LÍBIA;Residente;1
PB;ARÁBIA SAUDITA;Residente;1
PB;GEÓRGIA;Residente;1
PB;PALESTINA;Residente;1
PB;LITUÂNIA;Residente;1
PB;MARROCOS;Temporário;1
PR;MAURITÂNIA;Provisório;1
PR;SERRA LEOA;Provisório;13
PR;GUINÉ;Temporário;2
PR;SERRA LEOA;Temporário;7
PR;JAPÃO;Provisório;1
PR;GUIANA FRANCESA;Temporário;1
MA;BURUNDI;Residente;8
MA;REP. CENTRO AFRICANA;Residente;1
MA;MOÇAMBIQUE;Temporário;1
MA;ARGENTINA;Provisório;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
MA;AFEGANISTÃO;Temporário;1
MA;ESLOVÁQUIA;Residente;1
MA;PAQUISTÃO;Provisório;1
MA;TANZÂNIA;Residente;1
MA;GUIANA;Residente;1
MA;PERU;Provisório;1
BA;AFRICA DO SUL;Temporário;68
BA;LESOTO;Temporário;2
BA;FINLÂNDIA;Temporário;1
BA;ZÂMBIA;Temporário;1
MT;IRÃ;Provisório;4
MT;BOLÍVIA;Fronteiriço;12
MT;QUÊNIA;Residente;4
MT;ESTÔNIA;Temporário;1
MT;NEPAL;Temporário;1
MT;BENIN;Temporário;1
MT;ISLÂNDIA;Temporário;1
MT;NICARÁGUA;Residente;1
MT;MALÁSIA;Residente;3
MT;BELARUS;Residente;1
MT;NOVA ZELÂNDIA;Residente;3
RO;MARROCOS;Provisório;6
RO;GUINÉ;Residente;4
RO;SERVIA E MONTENEGRO;Residente;1
RO;HAITI;Provisório;1
RO;PALESTINA;Residente;9
RO;TURQUIA;Provisório;6
RO;ITÁLIA;Temporário;2
RO;UCRÂNIA;Residente;2
RO;SUDÃO;Residente;2
RO;IRÃ;Residente;1
RO;ANGOLA;Provisório;2
RO;PAQUISTÃO;Temporário;2
RO;PALESTINA;Provisório;1
PE;JAMAICA;Residente;1
AC;NIGÉRIA;Provisório;1
AC;CHILE;Provisório;1
AC;ESPANHA;Temporário;2
AC;PARAGUAI;Temporário;1
PA;SUÍCA;Temporário;4
PA;GANA;Residente;1
PA;PALESTINA;Residente;1
PA;ISRAEL;Temporário;1
PA;PANAMÁ;Temporário;1
PA;AUSTRÁLIA;Temporário;10
PA;CROÁCIA;Temporário;1
--;EQUADOR;Residente;3
--;JAPÃO;Residente;29
--;ESTADOS UNIDOS;Residente;15
--;ALEMANHA;Residente;6
--;PORTUGAL;Residente;42
--;MÉXICO;Residente;6
--;INDIA;Residente;3
--;ROMÊNIA;Residente;2
--;ARGENTINA;Residente;20
--;BOLÍVIA;Residente;13
--;FRANÇA;Residente;11
--;ANGOLA;Residente;5
--;GUINÉ;Residente;2
--;GANA;Residente;13
--;BANGLADESH;Residente;17
--;ESPANHA;Residente;16
--;CORÉIA DO SUL;Residente;1
--;CHINA;Residente;18
--;REINO UNIDO;Residente;6
--;COLÔMBIA;Residente;18
--;ITÁLIA;Residente;10
--;PARAGUAI;Residente;4
--;PAÍSES BAIXOS;Residente;10
--;SÍRIA;Residente;1
--;JORDÂNIA;Residente;1
--;LÍBIA;Residente;5
--;CHILE;Residente;7
--;REP. DOMINICANA;Residente;1
--;ISRAEL;Residente;1
--;CANADÁ;Residente;2
--;UCRÂNIA;Residente;1
--;GUINÉ BISSAU;Residente;1
--;PERU;Residente;12
--;CUBA;Residente;6
--;PAQUISTÃO;Residente;7
--;RÚSSIA;Residente;2
--;LÍBANO;Residente;1
--;FILIPINAS;Residente;6
--;HAITI;Residente;1
--;SUÉCIA;Residente;3
--;MARROCOS;Residente;3
--;AUSTRÁLIA;Residente;2
--;AUSTRIA;Residente;1
--;ESLOVÊNIA;Residente;1
--;VENEZUELA;Residente;1
--;NORUEGA;Residente;1
--;NIGÉRIA;Residente;1
--;SURINAME;Residente;1
--;PALESTINA;Residente;3
--;BÉLGICA;Residente;1
--;EL SALVADOR;Residente;1
--;URUGUAI;Residente;7
--;GRÉCIA;Residente;2
--;SUDÃO;Residente;1
--;IRLANDA;Residente;1
--;MALÁSIA;Residente;1
--;NICARÁGUA;Residente;1
--;TURQUIA;Residente;1
--;AFRICA DO SUL;Residente;1
--;SUÍCA;Residente;1
--;ESLOVÁQUIA;Residente;1
--;SANTA LÚCIA;Residente;1
AC;IRLANDA;Residente;1
GO;SOMÁLIA;Residente;1
GO;VIETINA;Residente;1
GO;PORTO RICO;Residente;1
GO;TOGO;Residente;1
TO;VENEZUELA;Temporário;73
TO;SERVIA E MONTENEGRO;Residente;1
TO;PALESTINA;Residente;1
TO;IRLANDA;Residente;5
TO;COLÔMBIA;Temporário;72
TO;INDIA;Temporário;1
TO;CUBA;Temporário;10
TO;BOLÍVIA;Temporário;12
TO;CAMARÕES;Temporário;2
TO;NOVA ZELÂNDIA;Residente;1
TO;PARAGUAI;Temporário;3
TO;CHINA;Temporário;1
TO;EGITO;Temporário;1
PA;NEPAL;Residente;1
AP;FRANÇA;Fronteiriço;47
AP;ARGÉLIA;Residente;1
MA;GUAM;Residente;1
PF;HAITI;Residente;1
PF;IRAQUE;Residente;1
PR;TAIWAN, PROVINCIA DA CHINA;Temporário;3
PR;GÂMBIA;Provisório;1
PR;COMORES;Residente;1
PR;BURKINA FASO;Provisório;1
PR;CABO VERDE;Provisório;1
PR;GUIANA FRANCESA;Provisório;1
PR;NORUEGA;Temporário;1
PR;GÂMBIA;Temporário;1
PR;NAMÍBIA;Provisório;1
PR;MONGÓLIA;Temporário;4
PR;ISRAEL;Temporário;3
PR;PORTUGAL;Provisório;7
PR;BURKINA FASO;Residente;1
PR;DOMINICA;Provisório;1
PR;BAHAMA,IS;Temporário;1
PR;MALAVI;Residente;1
SC;JAMAICA;Temporário;2
SC;TOGO;Temporário;10
SC;BURKINA FASO;Temporário;4
SC;GUIANA FRANCESA;Provisório;18
SC;MALI;Temporário;2
SC;URUGUAI;Provisório;2
SC;ESPANHA;Provisório;1
SC;ARGÉLIA;Temporário;1
SC;MARROCOS;Temporário;2
SC;GUIANA;Provisório;3
SC;LIECHTENSTEIN;Residente;1
SC;GUINÉ;Provisório;3
SC;SERRA LEOA;Temporário;2
SC;TRINIDAD E TOBAGO;Temporário;1
SC;PAQUISTÃO;Temporário;2
SC;SURINAME;Provisório;1
SC;GÂMBIA;Temporário;1
SC;MÉXICO;Provisório;2
SC;ISLÂNDIA;Residente;1
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
RR;LÍBANO;Provisório;2
RR;JORDÂNIA;Provisório;1
RR;SÍRIA;Temporário;2
RR;ARGÉLIA;Provisório;1
RR;DINAMARCA;Residente;1
RR;ESLOVÊNIA;Provisório;1
RR;VANUATU;Residente;1
BA;UZBEQUISTÃO;Residente;2
MG;TOGO;Temporário;1
RS;TURQUIA;Provisório;8
RS;GÂMBIA;Temporário;1
RS;REINO UNIDO;Provisório;1
RS;SAO TOMÉ E PRÍNCIPE;Provisório;1
RS;SÍRIA;Provisório;3
RS;SÍRIA;Temporário;1
RS;FRANÇA;Provisório;1
RS;NIGÉRIA;Provisório;1
MG;REPÚBLICA TCHECA;Temporário;1
MG;POLÔNIA;Provisório;1
SC;BELARUS;Provisório;3
SC;CORÉIA DO SUL;Temporário;1
SC;BAHAMA,IS;Temporário;1
SC;FINLÂNDIA;Temporário;2
SC;GUIANA;Residente;2
SC;GUINÉ;Temporário;1
SP;MALAVI;Temporário;2
MT;CONGO;Temporário;2
MT;NIGÉRIA;Temporário;1
MT;FINLÂNDIA;Temporário;9
MT;BOTSUANA;Residente;1
MT;AFRICA DO SUL;Provisório;1
MT;GUIANA FRANCESA;Temporário;1
MT;GUATEMALA;Temporário;1
MT;ZÂMBIA;Temporário;1
RS;MADAGASCAR;Temporário;7
RS;TAILÂNDIA;Provisório;1
RS;SUDÃO;Provisório;1
RS;AFRICA DO SUL;Provisório;1
PR;AFRICA DO SUL;Provisório;3
PA;CORÉIA DO SUL;Temporário;5
PA;SUDÃO;Provisório;2
PA;SUDÃO;Residente;1
RS;GABÃO;Provisório;1
RS;BENIN;Provisório;1
RJ;BURKINA FASO;Provisório;2
RJ;ZÂMBIA;Provisório;1
RJ;GUINÉ;Temporário;1
RJ;NEPAL;Residente;1
RO;PORTUGAL;Provisório;2
RO;BANGLADESH;Residente;1
RO;IRÃ;Provisório;1
RO;HONDURAS;Residente;1
RO;JAPÃO;Temporário;1
RO;FILIPINAS;Provisório;1
RO;PANAMÁ;Temporário;1
RO;BENIN;Residente;1
RO;AFEGANISTÃO;Temporário;3
MG;ARGENTINA;Provisório;2
MG;FILIPINAS;Provisório;9
MG;EQUADOR;Provisório;1
MG;PARAGUAI;Provisório;1
MG;CAMBOJA;Residente;1
MG;PAQUISTÃO;Provisório;1
MG;MAURITÂNIA;Temporário;1
MG;MALI;Residente;1
SP;FIJI, ILHAS;Residente;1
PE;PAQUISTÃO;Provisório;5
MT;ARGÉLIA;Temporário;1
MT;CANADÁ;Temporário;1
MT;NAMÍBIA;Residente;1
MT;NOVA ZELÂNDIA;Temporário;1
ES;MACEDÔNIA;Residente;1
ES;TAIWAN, PROVINCIA DA CHINA;Temporário;1
MG;BARBADOS;Temporário;1
MG;ESLOVÊNIA;Temporário;1
MG;ARGÉLIA;Provisório;1
PR;UZBEQUISTÃO;Residente;1
ES;BENIN;Provisório;1
ES;SÍRIA;Temporário;1
ES;SÍRIA;Provisório;1
GO;MOÇAMBIQUE;Provisório;1
GO;FILIPINAS;Provisório;1
GO;BENIN;Provisório;1
GO;TOGO;Provisório;1
MA;SURINAME;Temporário;1
CE;QUÊNIA;Temporário;3
CE;CAMARÕES;Temporário;1
CE;ESTÔNIA;Residente;1
RS;NICARÁGUA;Provisório;1
TO;MOÇAMBIQUE;Temporário;5
TO;BENIN;Temporário;3
TO;CHILE;Temporário;3
TO;VENEZUELA;Provisório;17
TO;PERU;Temporário;4
TO;COLÔMBIA;Provisório;1
TO;ANGOLA;Temporário;3
TO;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
TO;TURQUIA;Provisório;1
TO;ARGENTINA;Temporário;1
TO;ITÁLIA;Temporário;5
TO;CUBA;Provisório;7
TO;MÉXICO;Temporário;7
TO;PORTUGAL;Temporário;1
TO;BENIN;Residente;2
TO;NAMÍBIA;Temporário;2
TO;CORÉIA DO SUL;Residente;2
TO;FRANÇA;Temporário;1
TO;EQUADOR;Temporário;1
TO;GUIANA;Residente;2
TO;HAITI;Temporário;4
TO;SUÍCA;Temporário;1
TO;ALEMANHA;Temporário;1
TO;TOGO;Temporário;1
TO;INDONÉSIA;Residente;1
TO;CABO VERDE;Temporário;1
TO;GANA;Temporário;1
TO;EL SALVADOR;Residente;1
TO;ISLÂNDIA;Residente;1
TO;GRANADA;Temporário;1
TO;BURKINA FASO;Temporário;1
TO;GUINÉ EQUATORIAL;Provisório;1
TO;GABÃO;Provisório;1
TO;GUINÉ BISSAU;Temporário;2
TO;JAMAICA;Temporário;1
BA;TAILÂNDIA;Residente;2
BA;BANGLADESH;Temporário;3
BA;CHIPRE;Temporário;1
BA;MACEDÔNIA;Residente;1
BA;BENIN;Provisório;1
BA;HAITI;Provisório;1
PI;BENIN;Temporário;1
PI;ESLOVÊNIA;Residente;1
PI;ALEMANHA;Temporário;4
PI;AUSTRIA;Temporário;1
BA;SRI LANKA;Residente;1
BA;UCRÂNIA;Provisório;2
RN;NICARÁGUA;Temporário;5
RN;TAILÂNDIA;Temporário;1
RN;HONDURAS;Temporário;1
AC;GANA;Residente;1
AC;VENEZUELA;Residente;1
AC;PORTUGAL;Temporário;1
AC;VENEZUELA;Fronteiriço;1
AC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AC;CORÉIA DO SUL;Residente;1
PB;HONDURAS;Temporário;1
RJ;MAURITÂNIA;Residente;1
PA;ARGÉLIA;Temporário;1
BA;ARGENTINA;Fronteiriço;1
