UF;NACIONALIDADE;CLASSIFICACAO;QTD
PF;POLÔNIA;Residente;103
PF;CANADÁ;Residente;10
PF;CHILE;Residente;70
PF;CEUTA E MELILLA;Residente;1
PF;BÉLGICA;Residente;14
PF;IRLANDA;Residente;2
PF;TCHECOSLOVAQUIA;Residente;2
PF;INDONÉSIA;Residente;2
PF;EGITO;Residente;4
PF;AFRICA DO SUL;Residente;2
PF;REINO UNIDO;Residente;41
PF;SUÍCA;Residente;29
PF;UNIÃO SOVIÉTICA;Residente;12
PF;EL SALVADOR;Residente;2
PF;MARROCOS;Residente;2
PF;MALTA;Residente;1
PF;ISRAEL;Residente;7
PF;CORÉIA DO SUL;Residente;35
PF;UCRÂNIA;Residente;15
PF;AUSTRÁLIA;Residente;8
PF;DINAMARCA;Residente;4
PF;ILHAS SERRANAS;Residente;1
PF;CINGAPURA;Residente;1
PF;PERU;Residente;14
PF;JAMAICA;Residente;1
PF;ANGOLA;Residente;14
PF;NICARÁGUA;Residente;2
PF;SURINAME;Residente;2
PF;COLÔMBIA;Residente;3
PF;VENEZUELA;Residente;7
PF;GUIANA FRANCESA;Residente;1
PF;NORUEGA;Residente;3
PF;HONG-KONG (R.A.E.);Residente;3
PF;PANAMÁ;Residente;2
PF;MÉXICO;Residente;5
PF;TERRAS AUSTRAIS;Residente;1
PF;SUÉCIA;Residente;5
PF;LETÔNIA;Residente;5
PF;ARMÊNIA;Residente;1
PF;ARÁBIA SAUDITA;Residente;1
PF;FILIPINAS;Residente;1
PF;CABO VERDE;Residente;2
PF;MALI;Residente;1
PF;NIGÉRIA;Residente;1
PF;SUAZILÂNDIA;Residente;1
PF;EQUADOR;Residente;1
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;IRÃ;Residente;4
PF;TRINIDAD E TOBAGO;Residente;1
PF;INDIA;Residente;2
PF;TURQUIA;Residente;4
PF;COSTA RICA;Residente;1
PF;CORÉIA DO NORTE;Residente;1
PF;BULGÁRIA;Residente;1
PF;VIETINA;Residente;1
PF;CUBA;Residente;2
PF;TREGUA, ESTADO;Residente;1
RS;ARGENTINA;Fronteiriço;13
RS;ESPANHA;Provisório;1
PR;SUÍCA;Provisório;1
PR;SUDÃO;Provisório;1
PR;SERRA LEOA;Temporário;8
PR;JAPÃO;Provisório;1
PR;TOGO;Provisório;3
PR;MAURITÂNIA;Provisório;1
PR;GUIANA FRANCESA;Temporário;1
PR;GUINÉ;Temporário;2
SC;ARGENTINA;Fronteiriço;5
SC;BANGLADESH;Temporário;17
SC;FRANÇA;Provisório;1
SC;NICARÁGUA;Provisório;1
SC;MOÇAMBIQUE;Provisório;1
CE;NAMÍBIA;Residente;1
GO;SUÉCIA;Temporário;53
GO;EQUADOR;Provisório;1
GO;TANZÂNIA;Residente;19
GO;HUNGRIA;Provisório;1
GO;PERU;Provisório;2
GO;MÉXICO;Temporário;3
GO;CANADÁ;Temporário;3
GO;AUSTRIA;Temporário;1
GO;BÉLGICA;Temporário;2
GO;CHIPRE;Residente;1
GO;VIETINA;Temporário;1
GO;MACEDÔNIA;Temporário;1
GO;SENEGAL;Provisório;1
GO;ARGENTINA;Provisório;1
GO;CHILE;Provisório;1
GO;MAURÍCIO;Residente;1
GO;CORÉIA DO SUL;Temporário;1
GO;UGANDA;Residente;1
GO;EGITO;Temporário;1
GO;PANAMÁ;Temporário;2
RR;VENEZUELA;Temporário;81767
RR;VENEZUELA;Provisório;21219
RR;CUBA;Provisório;2046
RR;VENEZUELA;Residente;36618
RR;GUIANA;Temporário;411
RR;HAITI;Residente;305
RR;GUIANA;Residente;111
RR;HAITI;Temporário;168
RR;ESPANHA;Residente;26
RR;PERU;Residente;226
RR;GUINÉ;Provisório;7
RR;COLÔMBIA;Residente;216
RR;NIGÉRIA;Provisório;24
RR;MARROCOS;Residente;2
RR;INDIA;Provisório;427
RR;CHILE;Residente;30
RR;COLÔMBIA;Provisório;263
RR;URUGUAI;Residente;8
RR;COLÔMBIA;Temporário;98
RR;NIGÉRIA;Residente;26
RR;CHINA;Residente;66
RR;NEPAL;Provisório;29
RR;SÍRIA;Residente;31
RR;CUBA;Residente;262
RR;REINO UNIDO;Residente;11
RR;GUIANA;Provisório;93
RR;PERU;Provisório;47
RR;GUIANA FRANCESA;Residente;189
RR;SOMÁLIA;Provisório;37
RR;PORTUGAL;Residente;71
RR;SRI LANKA;Provisório;14
RR;CONGO;Residente;3
RR;ESTADOS UNIDOS;Residente;99
RR;BOLÍVIA;Residente;18
RR;PERU;Temporário;28
RR;HAITI;Provisório;12
RR;EQUADOR;Provisório;16
RR;ITÁLIA;Temporário;3
RR;ITÁLIA;Residente;54
RR;JAPÃO;Residente;23
RR;REP. DOMINICANA;Provisório;18
RR;REP. DOMINICANA;Residente;11
RR;GANA;Provisório;15
RR;AFEGANISTÃO;Provisório;6
RR;ARGENTINA;Residente;18
RR;MÉXICO;Temporário;5
RR;VIETINA;Provisório;7
RR;EQUADOR;Residente;14
RR;LÍBANO;Residente;12
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;10
RR;CAMARÕES;Provisório;148
RR;SUÍCA;Residente;18
RR;MOÇAMBIQUE;Temporário;5
RR;PORTUGAL;Provisório;8
RR;ESPANHA;Provisório;4
RR;BOLÍVIA;Provisório;1
RR;EQUADOR;Temporário;9
RR;COSTA DO MARFIM;Residente;3
RR;AFRICA DO SUL;Residente;3
RR;FILIPINAS;Residente;1
RR;ALEMANHA;Residente;12
RR;PARAGUAI;Residente;13
RR;GANA;Temporário;3
RR;GUINÉ EQUATORIAL;Temporário;5
RR;QUÊNIA;Residente;10
RR;GUINÉ BISSAU;Provisório;1
RR;UCRÂNIA;Provisório;1
RR;BURKINA FASO;Provisório;4
RR;QUÊNIA;Provisório;1
RR;CONGO;Provisório;4
RR;MÉXICO;Provisório;1
RR;TRINIDAD E TOBAGO;Provisório;7
RR;SÍRIA;Provisório;6
RR;PAÍSES BAIXOS;Residente;2
RR;JAMAICA;Provisório;3
RR;ARGENTINA;Provisório;4
RR;PORTUGAL;Temporário;9
RR;COLÔMBIA;Residente;1
RR;BANGLADESH;Provisório;2
RR;CHINA;Provisório;3
RR;RUANDA;Provisório;2
RR;ARGENTINA;Temporário;6
RR;CANADÁ;Residente;10
RR;FRANÇA;Residente;16
RR;QUÊNIA;Temporário;2
RR;BOLÍVIA;Temporário;4
RR;EL SALVADOR;Residente;2
RR;VATICANO;Residente;2
RR;PERU;Residente;1
RR;IRÃ;Provisório;8
RR;SUÉCIA;Temporário;2
RR;EL SALVADOR;Provisório;1
RR;CABO VERDE;Residente;1
RR;MÉXICO;Residente;6
RR;ERITRÉIA;Provisório;2
RR;POLÔNIA;Temporário;1
RR;ETIÓPIA;Provisório;2
RR;SURINAME;Temporário;4
RR;ANGOLA;Residente;1
RR;SURINAME;Residente;4
RR;CHILE;Temporário;5
RR;JORDÂNIA;Residente;4
RR;PAQUISTÃO;Residente;5
RR;PAQUISTÃO;Provisório;2
RR;PARAGUAI;Temporário;2
RR;FRANÇA;Temporário;1
RR;COSTA DO MARFIM;Provisório;1
RR;CHILE;Provisório;3
RR;UGANDA;Residente;1
RR;TURQUIA;Residente;2
RR;GANA;Residente;3
RR;ZIMBÁBUE;Residente;2
RR;NACIONALIDADE INDEFINIDA;Provisório;1
RR;ETIÓPIA;Residente;1
RR;BENIN;Residente;10
RR;CROÁCIA;Residente;1
RR;UNIÃO SOVIÉTICA;Residente;1
RR;CUBA;Temporário;11
RR;EGITO;Residente;1
RR;BÉLGICA;Residente;2
RR;GABÃO;Temporário;1
RR;HONDURAS;Residente;5
RR;RÚSSIA;Provisório;1
RR;SAO TOMÉ E PRÍNCIPE;Residente;1
RR;BENIN;Temporário;10
RR;SÃO CRISTOVÃO E NEVIS;Provisório;1
RR;DOMINICA;Provisório;1
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
RR;PAQUISTÃO;Temporário;1
RR;BARBADOS;Residente;1
RR;GUINÉ BISSAU;Temporário;2
RR;MOÇAMBIQUE;Residente;2
RR;VENEZUELA;Fronteiriço;68
RR;NICARÁGUA;Residente;1
RR;ANGOLA;Provisório;1
RR;CABO VERDE;Temporário;3
RR;BANGLADESH;Residente;2
RR;TANZÂNIA;Residente;1
RR;PANAMÁ;Residente;1
RR;AUSTRIA;Residente;3
RR;CABO VERDE;Provisório;1
RR;REP. DOMINICANA;Temporário;1
RR;ESLOVÁQUIA;Residente;1
RR;COSTA RICA;Residente;2
RR;RÚSSIA;Residente;1
RR;ANGOLA;Temporário;1
RR;ESTADOS UNIDOS;Provisório;1
RR;POLÔNIA;Residente;1
RR;TANZÂNIA;Temporário;1
RR;ROMÊNIA;Residente;1
RR;CONGO;Temporário;2
RR;SERRA LEOA;Provisório;1
RR;BULGÁRIA;Residente;1
RR;TURQUIA;Provisório;1
RR;PALESTINA;Residente;4
RR;GUIANA FRANCESA;Provisório;1
RR;COSTA DO MARFIM;Temporário;1
RR;SUÉCIA;Residente;1
MS;CONGO;Temporário;2
MS;GUINÉ;Temporário;4
MS;SOMÁLIA;Residente;2
MS;GABÃO;Temporário;1
MS;QUÊNIA;Temporário;1
MS;GANA;Residente;3
MS;DINAMARCA;Temporário;3
MS;REP. DOMINICANA;Temporário;2
MS;SENEGAL;Temporário;7
MS;SOMÁLIA;Provisório;1
MS;TIMOR LESTE;Residente;1
MS;GUIANA;Temporário;1
MS;NICARÁGUA;Temporário;1
MS;ANGOLA;Provisório;1
MS;CHIPRE;Residente;1
MS;CROÁCIA;Residente;1
MS;IUGUSLAVIA;Residente;1
AC;CONGO;Residente;3
AC;MÉXICO;Residente;10
AC;ANGOLA;Residente;4
AC;IRLANDA;Residente;1
AC;CHILE;Residente;22
AC;ALEMANHA;Residente;43
MG;MADAGASCAR;Residente;2
MT;AUSTRÁLIA;Temporário;1
MT;GÂMBIA;Residente;1
MT;TIMOR LESTE;Residente;1
MT;BULGÁRIA;Residente;1
TO;URUGUAI;Residente;8
TO;SUÉCIA;Residente;1
TO;MALTA;Residente;1
TO;FILIPINAS;Residente;2
TO;RÚSSIA;Residente;2
TO;PORTO RICO;Residente;1
TO;DINAMARCA;Residente;2
TO;GUINÉ BISSAU;Residente;3
TO;CABO VERDE;Residente;6
TO;JORDÂNIA;Residente;1
TO;HUNGRIA;Residente;1
TO;COSTA DO MARFIM;Residente;1
TO;INDIA;Residente;1
TO;PAQUISTÃO;Residente;3
TO;COSTA RICA;Residente;1
TO;EQUADOR;Residente;5
TO;CONGO;Residente;2
TO;EGITO;Residente;3
TO;MADAGASCAR;Residente;1
TO;GUINÉ;Residente;1
TO;HONDURAS;Residente;2
TO;BULGÁRIA;Residente;2
TO;NICARÁGUA;Residente;2
TO;GUIANA FRANCESA;Residente;1
--;PAQUISTÃO;Residente;9
--;ITÁLIA;Residente;11
--;PORTUGAL;Residente;42
--;CUBA;Residente;6
--;RÚSSIA;Residente;2
--;CHILE;Residente;7
--;FRANÇA;Residente;11
--;CHINA;Residente;20
--;JAPÃO;Residente;30
--;BANGLADESH;Residente;17
--;COLÔMBIA;Residente;18
--;ESTADOS UNIDOS;Residente;16
--;ESPANHA;Residente;18
--;MÉXICO;Residente;6
--;MARROCOS;Residente;3
--;PAÍSES BAIXOS;Residente;12
--;BÉLGICA;Residente;1
--;BOLÍVIA;Residente;13
--;ALEMANHA;Residente;6
--;EQUADOR;Residente;3
--;ARGENTINA;Residente;21
--;PERU;Residente;13
--;PARAGUAI;Residente;4
--;REINO UNIDO;Residente;6
--;SUÉCIA;Residente;3
--;ANGOLA;Residente;5
--;GUINÉ;Residente;2
--;SÍRIA;Residente;1
--;CORÉIA DO SUL;Residente;1
--;GUINÉ BISSAU;Residente;1
--;ROMÊNIA;Residente;2
--;URUGUAI;Residente;8
--;PALESTINA;Residente;3
--;GANA;Residente;14
--;NIGÉRIA;Residente;1
--;NICARÁGUA;Residente;1
--;ISRAEL;Residente;1
--;MALÁSIA;Residente;1
--;FILIPINAS;Residente;6
--;SANTA LÚCIA;Residente;1
--;UCRÂNIA;Residente;1
--;INDIA;Residente;4
--;LÍBIA;Residente;5
--;GRÉCIA;Residente;2
--;IRLANDA;Residente;1
--;LÍBANO;Residente;1
--;SUDÃO;Residente;1
--;CANADÁ;Residente;2
--;REP. DOMINICANA;Residente;1
--;TURQUIA;Residente;1
--;AFRICA DO SUL;Residente;1
--;AUSTRÁLIA;Residente;2
--;ESLOVÊNIA;Residente;1
--;SURINAME;Residente;1
--;VENEZUELA;Residente;1
--;EL SALVADOR;Residente;1
--;SUÍCA;Residente;1
--;ESLOVÁQUIA;Residente;1
--;NORUEGA;Residente;1
--;HAITI;Residente;1
--;AUSTRIA;Residente;1
--;JORDÂNIA;Residente;1
RJ;COMORES;Residente;2
AC;GUINÉ BISSAU;Residente;1
AC;FRANÇA;Residente;14
AC;LÍBANO;Residente;10
AC;EL SALVADOR;Temporário;1
AC;COLÔMBIA;Provisório;24
AC;ARGENTINA;Residente;48
AC;SENEGAL;Residente;10
AC;URUGUAI;Residente;10
AC;CHINA;Temporário;6
AC;HAITI;Temporário;5
AC;PAÍSES BAIXOS;Residente;3
AC;SAO TOMÉ E PRÍNCIPE;Residente;2
AC;BANGLADESH;Provisório;1
AC;BANGLADESH;Temporário;1
AC;AUSTRIA;Residente;4
AC;CANADÁ;Residente;5
AC;REINO UNIDO;Residente;3
AC;BANGLADESH;Residente;3
AC;CABO VERDE;Residente;2
AC;JORDÂNIA;Residente;1
AC;EQUADOR;Residente;3
AC;SUÉCIA;Residente;1
AC;ESTADOS UNIDOS;Temporário;1
AC;ALEMANHA;Temporário;1
AC;MOÇAMBIQUE;Temporário;1
AC;IRLANDA;Temporário;1
AC;PAQUISTÃO;Residente;1
AC;ARGENTINA;Provisório;2
AC;SOMÁLIA;Residente;1
AC;MARROCOS;Residente;4
AC;NIGÉRIA;Residente;2
AC;INDONÉSIA;Residente;2
AC;BÉLGICA;Residente;1
AC;RÚSSIA;Residente;2
AC;REINO UNIDO;Temporário;1
AC;REPÚBLICA TCHECA;Residente;1
AC;EQUADOR;Provisório;1
AC;POLÔNIA;Residente;1
AC;CANADÁ;Temporário;1
AC;ARGENTINA;Temporário;1
AC;TOGO;Residente;1
AC;ISRAEL;Residente;1
MG;SERRA LEOA;Residente;1
MG;BERMUDAS;Residente;1
MG;EL SALVADOR;Provisório;1
AM;JAMAICA;Residente;1
AM;GUATEMALA;Temporário;1
AM;BURKINA FASO;Residente;1
PI;TIMOR LESTE;Residente;1
PI;GANA;Residente;1
PI;SÉRVIA;Residente;1
PR;CROÁCIA;Temporário;6
PR;TANZÂNIA;Provisório;2
PR;LIBÉRIA;Residente;1
PA;SUÍCA;Temporário;5
PA;ISRAEL;Temporário;2
PA;PALESTINA;Residente;1
PA;PANAMÁ;Temporário;1
PA;GANA;Residente;1
SC;MALI;Residente;14
SC;GÂMBIA;Residente;8
RO;PALESTINA;Residente;9
RO;SUDÃO;Residente;2
RO;ITÁLIA;Temporário;2
RO;SERVIA E MONTENEGRO;Residente;1
RO;TURQUIA;Provisório;6
RO;IRÃ;Residente;1
RO;GUINÉ;Residente;4
RO;HAITI;Provisório;1
RO;INDONÉSIA;Residente;2
RO;PALESTINA;Provisório;2
RO;PAQUISTÃO;Temporário;2
RO;ANGOLA;Provisório;2
RO;MARROCOS;Provisório;6
GO;CORÉIA DO NORTE;Residente;1
GO;SOMÁLIA;Residente;1
GO;PORTO RICO;Residente;1
GO;TOGO;Residente;1
GO;VIETINA;Residente;1
MS;TCHECOSLOVAQUIA;Residente;1
MS;SUDÃO;Residente;8
MS;FINLÂNDIA;Residente;1
MS;BENIN;Temporário;1
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
MS;CAMARÕES;Residente;1
MS;EGITO;Temporário;1
MS;MALTA;Residente;3
MS;GUINÉ EQUATORIAL;Temporário;1
RO;GUINÉ BISSAU;Residente;1
RO;SAO TOMÉ E PRÍNCIPE;Residente;1
RO;CAZAQUISTÃO;Residente;1
RO;LUXEMBURGO;Residente;1
RJ;BELIZE;Residente;1
PE;JAMAICA;Residente;1
MS;LÍBANO;Temporário;1
MS;LÍBIA;Residente;2
SC;BURKINA FASO;Residente;5
MT;TAILÂNDIA;Residente;1
MT;EMIRADOS ÁRABES;Residente;1
AP;ARGÉLIA;Residente;1
AP;FRANÇA;Fronteiriço;44
PF;IRAQUE;Residente;1
PF;HAITI;Residente;1
MA;GUAM;Residente;1
PA;NEPAL;Residente;1
PR;GÂMBIA;Provisório;1
PR;BURKINA FASO;Provisório;1
PR;GÂMBIA;Temporário;1
PR;CABO VERDE;Provisório;1
PR;COMORES;Residente;1
PR;BAHAMA,IS;Temporário;1
PR;PORTUGAL;Provisório;6
PR;DOMINICA;Provisório;1
PR;MONGÓLIA;Temporário;4
PR;BURKINA FASO;Residente;1
PR;MALAVI;Residente;1
PR;NAMÍBIA;Provisório;1
PR;ISRAEL;Temporário;3
SC;TOGO;Temporário;10
SC;MARROCOS;Temporário;3
SC;ARGÉLIA;Temporário;1
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
SC;SENEGAL;Provisório;4
SC;BURKINA FASO;Temporário;4
SC;JAMAICA;Temporário;2
SC;TRINIDAD E TOBAGO;Temporário;1
SC;PAQUISTÃO;Temporário;2
SC;GUIANA;Provisório;3
SC;MALI;Temporário;2
SC;ESPANHA;Provisório;1
SC;GUINÉ;Provisório;2
SC;GÂMBIA;Temporário;1
SC;LIECHTENSTEIN;Residente;1
SC;SERRA LEOA;Temporário;2
SC;SURINAME;Provisório;1
SC;ISLÂNDIA;Residente;1
SC;COSTA DO MARFIM;Temporário;3
RR;ARGÉLIA;Provisório;1
RR;VANUATU;Residente;2
RR;ESLOVÊNIA;Provisório;3
RR;LÍBANO;Provisório;2
RR;SÍRIA;Temporário;2
RR;JORDÂNIA;Provisório;1
RR;DINAMARCA;Residente;1
BA;UZBEQUISTÃO;Residente;2
RS;TURQUIA;Provisório;5
RS;SÍRIA;Provisório;3
RS;ARGÉLIA;Provisório;1
RS;NIGÉRIA;Provisório;1
RS;SAO TOMÉ E PRÍNCIPE;Provisório;1
RS;GÂMBIA;Temporário;1
MG;REPÚBLICA TCHECA;Temporário;1
MG;SERRA LEOA;Temporário;1
MG;POLÔNIA;Provisório;1
SC;FINLÂNDIA;Temporário;2
SC;GUINÉ;Temporário;1
SC;BELARUS;Provisório;3
SC;BAHAMA,IS;Temporário;1
SC;GUIANA;Residente;2
SC;MALI;Provisório;1
MT;FINLÂNDIA;Temporário;6
MT;CONGO;Temporário;1
MT;ZÂMBIA;Temporário;1
MT;GUIANA FRANCESA;Temporário;1
MT;NIGÉRIA;Temporário;1
RS;MADAGASCAR;Temporário;7
RS;BENIN;Provisório;1
RS;SAO TOMÉ E PRÍNCIPE;Temporário;3
RS;SUDÃO;Provisório;1
RS;TAILÂNDIA;Provisório;1
RS;GABÃO;Provisório;1
RJ;ZÂMBIA;Provisório;1
RJ;GUINÉ;Temporário;1
RJ;BURKINA FASO;Provisório;2
RJ;NEPAL;Residente;1
RO;PORTUGAL;Temporário;1
RO;PORTUGAL;Provisório;2
RO;BENIN;Residente;1
RO;FILIPINAS;Provisório;1
RO;BANGLADESH;Residente;1
RO;JAPÃO;Temporário;1
RO;AFEGANISTÃO;Temporário;3
RO;HONDURAS;Residente;1
MG;PARAGUAI;Provisório;1
MG;GÂMBIA;Provisório;1
MG;EQUADOR;Provisório;1
MG;CAMBOJA;Residente;1
MG;FILIPINAS;Provisório;6
MG;MAURITÂNIA;Temporário;1
MG;MALI;Residente;1
SP;FIJI, ILHAS;Residente;1
PE;PAQUISTÃO;Provisório;5
MT;ARGÉLIA;Temporário;1
MT;NAMÍBIA;Residente;1
MT;NOVA ZELÂNDIA;Temporário;1
ES;MACEDÔNIA;Residente;1
MG;ESLOVÊNIA;Temporário;1
MG;BARBADOS;Temporário;1
MG;ARGÉLIA;Provisório;1
PR;URUGUAI;Provisório;2
PR;TAIWAN, PROVINCIA DA CHINA;Temporário;1
PR;UZBEQUISTÃO;Residente;1
ES;SÍRIA;Provisório;4
ES;BENIN;Provisório;1
GO;TOGO;Provisório;1
GO;TOGO;Temporário;1
GO;FILIPINAS;Provisório;1
CE;CAMARÕES;Temporário;1
CE;QUÊNIA;Temporário;3
CE;ESTÔNIA;Residente;1
RS;NICARÁGUA;Provisório;1
TO;HAITI;Temporário;5
TO;GRANADA;Temporário;1
TO;BOLÍVIA;Temporário;12
TO;GUINÉ BISSAU;Temporário;2
TO;ITÁLIA;Temporário;5
TO;VENEZUELA;Provisório;16
TO;TOGO;Temporário;1
TO;GUIANA;Residente;2
TO;ANGOLA;Temporário;3
TO;PERU;Temporário;3
TO;CHILE;Temporário;3
TO;MÉXICO;Temporário;6
TO;GABÃO;Provisório;1
TO;EQUADOR;Temporário;1
TO;EL SALVADOR;Residente;1
TO;JAMAICA;Temporário;1
TO;MOÇAMBIQUE;Temporário;3
TO;SUÍCA;Temporário;1
TO;COLÔMBIA;Provisório;1
TO;CUBA;Provisório;9
TO;GANA;Temporário;1
TO;CORÉIA DO SUL;Residente;2
TO;NAMÍBIA;Temporário;2
TO;BENIN;Temporário;3
TO;ALEMANHA;Temporário;1
TO;ARGENTINA;Temporário;1
TO;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
TO;BENIN;Residente;2
TO;PORTUGAL;Temporário;3
TO;FRANÇA;Temporário;1
TO;CABO VERDE;Temporário;1
TO;BURKINA FASO;Temporário;1
TO;INDONÉSIA;Residente;1
TO;TURQUIA;Provisório;1
BA;BENIN;Provisório;1
BA;TAILÂNDIA;Residente;2
BA;HAITI;Provisório;1
BA;CHIPRE;Temporário;1
BA;MACEDÔNIA;Residente;1
PI;BENIN;Temporário;1
PI;ESLOVÊNIA;Residente;1
PI;AUSTRIA;Temporário;1
BA;SRI LANKA;Residente;1
BA;TANZÂNIA;Temporário;1
BA;UCRÂNIA;Provisório;1
RN;NICARÁGUA;Temporário;5
RN;HONDURAS;Temporário;1
AC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AC;PORTUGAL;Temporário;1
AC;GANA;Residente;1
AC;CORÉIA DO SUL;Residente;1
AC;VENEZUELA;Fronteiriço;1
AC;CUBA;Temporário;3
AC;VENEZUELA;Residente;1
PB;HONDURAS;Temporário;1
RJ;MAURITÂNIA;Residente;1
PA;CORÉIA DO SUL;Temporário;5
PA;SUDÃO;Provisório;2
PA;SUDÃO;Residente;1
PA;ARGÉLIA;Temporário;1
PA;FILIPINAS;Provisório;1
PA;SENEGAL;Temporário;1
BA;ARGENTINA;Fronteiriço;1
