UF;NACIONALIDADE;CLASSIFICACAO;QTD
TO;BÉLGICA;Residente;7
TO;BOLÍVIA;Residente;35
TO;AUSTRIA;Residente;5
TO;SENEGAL;Residente;8
TO;MARROCOS;Residente;5
TO;IRLANDA;Residente;5
TO;REINO UNIDO;Residente;15
TO;TURQUIA;Residente;4
TO;CAMARÕES;Temporário;2
TO;NOVA ZELÂNDIA;Residente;1
TO;LÍBANO;Residente;5
TO;BOLÍVIA;Temporário;7
TO;IRÃ;Residente;2
TO;PARAGUAI;Temporário;4
TO;GRÉCIA;Residente;3
TO;CHINA;Temporário;1
TO;INDIA;Temporário;1
TO;EGITO;Residente;4
PA;AUSTRÁLIA;Temporário;10
PA;ROMÊNIA;Temporário;1
PA;CROÁCIA;Temporário;1
PA;ISRAEL;Temporário;2
PA;GANA;Residente;1
PA;PALESTINA;Residente;1
PA;PANAMÁ;Temporário;1
PA;TOGO;Residente;3
PR;TAIWAN, PROVINCIA DA CHINA;Temporário;5
PR;GUINÉ;Temporário;2
PR;SERRA LEOA;Temporário;7
PR;SERRA LEOA;Provisório;11
PR;JAPÃO;Provisório;1
AP;VENEZUELA;Residente;61
AP;PORTUGAL;Residente;60
AP;SANTA LÚCIA;Residente;2
AP;COLÔMBIA;Residente;205
AP;PORTUGAL;Temporário;2
AP;PERU;Residente;52
AP;VENEZUELA;Temporário;80
AP;ESTADOS UNIDOS;Temporário;8
AP;FRANÇA;Residente;334
AP;SUÉCIA;Residente;1
AP;HONDURAS;Residente;4
AP;BOLÍVIA;Residente;10
AP;SÍRIA;Residente;3
AP;CUBA;Residente;141
AP;CUBA;Provisório;63
AP;VENEZUELA;Provisório;4
AP;COLÔMBIA;Temporário;118
AP;ITÁLIA;Residente;80
AP;CUBA;Temporário;17
AP;GUINÉ BISSAU;Residente;43
AP;COSTA RICA;Residente;1
AP;GANA;Residente;2
AP;AFRICA DO SUL;Residente;1
AP;HAITI;Residente;119
AP;URUGUAI;Residente;8
AP;CHINA;Residente;25
AP;MADAGASCAR;Residente;1
AP;JAPÃO;Residente;49
AP;ESTADOS UNIDOS;Residente;14
AP;ARGENTINA;Residente;22
AP;MÉXICO;Residente;2
AP;ESPANHA;Residente;9
AP;ITÁLIA;Temporário;2
AP;INDIA;Residente;7
AP;GUIANA FRANCESA;Residente;27
AP;PAÍSES BAIXOS;Residente;5
AP;LÍBANO;Residente;6
AP;GUINÉ BISSAU;Temporário;18
AP;CORÉIA DO SUL;Residente;3
AP;HAITI;Temporário;7
AP;BANGLADESH;Residente;2
AP;CANADÁ;Residente;5
AP;NOVA ZELÂNDIA;Residente;2
AP;PARAGUAI;Residente;5
AP;EL SALVADOR;Residente;3
AP;REINO UNIDO;Residente;10
AP;SENEGAL;Residente;9
AP;REP. CENTRO AFRICANA;Residente;1
AP;POLÔNIA;Residente;4
AP;SURINAME;Residente;3
AP;CHILE;Residente;16
AP;GRÉCIA;Residente;2
AP;FILIPINAS;Residente;2
AP;CAMARÕES;Residente;1
AP;SURINAME;Temporário;1
AP;ALEMANHA;Residente;7
AP;IUGUSLAVIA;Residente;1
AP;MARROCOS;Residente;1
AP;GUIANA;Residente;2
AP;CABO VERDE;Temporário;2
AP;MARTINICA;Residente;2
AP;FRANÇA;Temporário;4
AP;JAPÃO;Temporário;5
AP;GUINÉ;Residente;2
AP;AUSTRÁLIA;Residente;3
AP;BENIN;Temporário;1
AP;PERU;Temporário;6
AP;FINLÂNDIA;Residente;1
AP;PARAGUAI;Temporário;2
AP;BOLÍVIA;Temporário;2
AP;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AP;ESLOVÁQUIA;Residente;1
AP;NIGÉRIA;Residente;1
AP;CABO VERDE;Residente;1
AP;SERVIA E MONTENEGRO;Residente;1
AP;BÉLGICA;Residente;4
AP;PAPUA, NOVA GUINÉ;Residente;1
AP;EQUADOR;Residente;1
AP;REP. DOMINICANA;Temporário;1
AP;COSTA DO MARFIM;Residente;1
AP;NICARÁGUA;Residente;1
AP;TOGO;Residente;1
AP;SUÍCA;Residente;2
AP;LETÔNIA;Residente;1
AP;REP. DOMINICANA;Residente;3
AP;ANGOLA;Residente;1
AP;DINAMARCA;Residente;1
AP;ESPANHA;Temporário;2
AP;UCRÂNIA;Residente;2
AP;CHINA;Provisório;1
AP;BENIN;Residente;1
AP;REINO UNIDO;Temporário;1
AP;MALI;Residente;1
AP;INDONÉSIA;Residente;1
AP;MARROCOS;Provisório;1
AP;CHILE;Temporário;1
AP;LAOS;Residente;1
AP;ROMÊNIA;Residente;2
AP;JORDÂNIA;Residente;1
AP;NORUEGA;Residente;1
AP;MYANMAR;Residente;1
AM;GUATEMALA;Temporário;1
AM;JAMAICA;Residente;1
TO;COSTA RICA;Residente;1
TO;URUGUAI;Residente;8
TO;FILIPINAS;Residente;2
TO;EQUADOR;Residente;5
TO;PAQUISTÃO;Residente;3
TO;BULGÁRIA;Residente;2
TO;CONGO;Residente;2
TO;MALTA;Residente;1
TO;DINAMARCA;Residente;2
TO;JORDÂNIA;Residente;1
TO;MADAGASCAR;Residente;1
TO;HUNGRIA;Residente;1
TO;RÚSSIA;Residente;2
TO;NICARÁGUA;Residente;2
TO;GUINÉ;Residente;1
TO;HONDURAS;Residente;2
TO;CABO VERDE;Residente;6
TO;GUIANA FRANCESA;Residente;1
TO;COSTA DO MARFIM;Residente;1
TO;INDIA;Residente;1
TO;PORTO RICO;Residente;1
TO;GUINÉ BISSAU;Residente;3
TO;SUÉCIA;Residente;1
PA;APÁTRIDA;Residente;1
PA;GUIANA;Temporário;10
PA;GUATEMALA;Provisório;1
PA;GRÉCIA;Temporário;1
PA;JAPÃO;Temporário;1
PA;INDONÉSIA;Temporário;1
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;MADAGASCAR;Residente;1
PA;FINLÂNDIA;Temporário;1
PA;SENEGAL;Provisório;1
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;URUGUAI;Temporário;1
BA;AFRICA DO SUL;Temporário;71
BA;LESOTO;Temporário;3
BA;ZÂMBIA;Temporário;1
BA;FINLÂNDIA;Temporário;1
MS;FINLÂNDIA;Residente;1
MS;MALTA;Residente;3
MS;GUINÉ EQUATORIAL;Temporário;1
MS;CAMARÕES;Residente;1
MS;TCHECOSLOVAQUIA;Residente;1
MS;BENIN;Temporário;1
MS;EGITO;Temporário;1
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
MA;ESLOVÁQUIA;Residente;1
MA;MOÇAMBIQUE;Temporário;1
MA;REP. CENTRO AFRICANA;Residente;1
MA;BURUNDI;Residente;8
MA;ARGENTINA;Provisório;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
MA;TANZÂNIA;Residente;1
MA;AFEGANISTÃO;Temporário;1
MA;PERU;Provisório;1
MA;GUIANA;Residente;1
MA;PAQUISTÃO;Provisório;1
RR;VENEZUELA;Provisório;19996
RR;VENEZUELA;Temporário;82148
RR;HAITI;Temporário;159
RR;VENEZUELA;Residente;40136
RR;CUBA;Provisório;1807
RR;NEPAL;Provisório;29
RR;GUIANA;Temporário;458
RR;COLÔMBIA;Provisório;280
RR;INDIA;Provisório;433
RR;GUIANA;Residente;118
RR;ESTADOS UNIDOS;Residente;97
RR;BENIN;Residente;10
RR;GUIANA FRANCESA;Residente;185
RR;GUIANA;Provisório;85
RR;CAMARÕES;Provisório;147
RR;ITÁLIA;Residente;53
RR;HAITI;Residente;307
RR;NIGÉRIA;Provisório;24
RR;GUINÉ;Provisório;5
RR;EQUADOR;Temporário;9
RR;CUBA;Residente;263
RR;FRANÇA;Residente;16
RR;NIGÉRIA;Residente;26
RR;COLÔMBIA;Temporário;100
RR;SÍRIA;Residente;31
RR;PERU;Provisório;50
RR;BARBADOS;Provisório;1
RR;COLÔMBIA;Residente;219
RR;ESPANHA;Residente;25
RR;GANA;Provisório;15
RR;PORTUGAL;Residente;72
RR;PERU;Residente;226
RR;CHINA;Residente;66
RR;EQUADOR;Residente;14
RR;CABO VERDE;Temporário;4
RR;BOLÍVIA;Residente;19
RR;HONDURAS;Residente;5
RR;REINO UNIDO;Residente;10
RR;EQUADOR;Provisório;12
RR;REP. DOMINICANA;Provisório;18
RR;CHILE;Residente;30
RR;PORTUGAL;Provisório;7
RR;VIETINA;Provisório;14
RR;MOÇAMBIQUE;Temporário;4
RR;JAPÃO;Residente;23
RR;SUÍCA;Residente;17
RR;ARGENTINA;Temporário;9
RR;SURINAME;Residente;4
RR;HAITI;Provisório;10
RR;CANADÁ;Residente;10
RR;SRI LANKA;Provisório;14
RR;GUINÉ EQUATORIAL;Temporário;4
RR;GANA;Temporário;4
RR;SUÉCIA;Residente;1
RR;AFRICA DO SUL;Residente;3
RR;AFEGANISTÃO;Provisório;6
RR;PERU;Temporário;27
RR;URUGUAI;Residente;9
RR;SOMÁLIA;Provisório;37
RR;BOLÍVIA;Provisório;2
RR;REP. DOMINICANA;Residente;11
RR;JORDÂNIA;Residente;4
RR;CONGO;Residente;3
RR;BANGLADESH;Provisório;2
RR;QUÊNIA;Residente;10
RR;SURINAME;Temporário;6
RR;MOÇAMBIQUE;Residente;2
RR;PAÍSES BAIXOS;Residente;2
RR;PARAGUAI;Residente;13
RR;ALEMANHA;Residente;12
RR;TRINIDAD E TOBAGO;Provisório;9
RR;CHILE;Provisório;6
RR;CHINA;Provisório;3
RR;MÉXICO;Temporário;5
RR;CUBA;Temporário;13
RR;ARGENTINA;Provisório;5
RR;POLÔNIA;Residente;1
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;9
RR;ARGENTINA;Residente;18
RR;LÍBANO;Residente;12
RR;ESPANHA;Provisório;5
RR;PAQUISTÃO;Residente;5
RR;PAQUISTÃO;Provisório;2
RR;ERITRÉIA;Provisório;2
RR;BOLÍVIA;Temporário;5
RR;MÉXICO;Residente;6
RR;ITÁLIA;Temporário;4
RR;QUÊNIA;Temporário;2
RR;CONGO;Provisório;7
RR;SÍRIA;Provisório;6
RR;ETIÓPIA;Residente;1
RR;VATICANO;Residente;2
RR;PARAGUAI;Temporário;2
RR;BENIN;Temporário;9
RR;UNIÃO SOVIÉTICA;Residente;1
RR;COSTA RICA;Residente;2
RR;ESLOVÁQUIA;Residente;1
RR;GANA;Residente;3
RR;CHILE;Temporário;5
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
RR;SAO TOMÉ E PRÍNCIPE;Residente;1
RR;ANGOLA;Residente;1
RR;COSTA DO MARFIM;Residente;3
RR;PORTUGAL;Temporário;7
RR;MARROCOS;Residente;2
RR;AUSTRIA;Residente;3
RR;EGITO;Residente;1
RR;TANZÂNIA;Temporário;1
RR;DOMINICA;Provisório;1
RR;FILIPINAS;Residente;1
RR;ETIÓPIA;Provisório;2
RR;GUIANA FRANCESA;Residente;1
RR;BÉLGICA;Residente;2
RR;QUÊNIA;Provisório;1
RR;CONGO;Temporário;2
RR;CABO VERDE;Residente;1
RR;PERU;Residente;1
RR;BULGÁRIA;Residente;1
RR;TURQUIA;Residente;2
RR;SUÉCIA;Temporário;1
RR;UGANDA;Residente;1
RR;NACIONALIDADE INDEFINIDA;Provisório;1
RR;PAQUISTÃO;Temporário;1
RR;JAMAICA;Provisório;6
RR;GUINÉ BISSAU;Temporário;2
RR;MALÁSIA;Provisório;1
RR;FRANÇA;Temporário;1
RR;GABÃO;Temporário;1
RR;NICARÁGUA;Residente;1
RR;COSTA DO MARFIM;Provisório;1
RR;IRÃ;Provisório;3
RR;COLÔMBIA;Residente;1
RR;BARBADOS;Residente;1
RR;EL SALVADOR;Residente;2
RR;SÃO CRISTOVÃO E NEVIS;Provisório;1
RR;RUANDA;Provisório;2
RR;ANGOLA;Temporário;1
RR;COSTA DO MARFIM;Temporário;1
RR;BANGLADESH;Residente;2
RR;REP. DOMINICANA;Temporário;2
RR;TANZÂNIA;Residente;1
RR;PANAMÁ;Residente;1
RR;ZIMBÁBUE;Residente;2
RR;ANGOLA;Provisório;1
RR;PALESTINA;Residente;4
RR;UCRÂNIA;Provisório;1
RR;ROMÊNIA;Residente;1
RR;CROÁCIA;Residente;1
RR;AUSTRÁLIA;Residente;1
RR;RÚSSIA;Residente;1
RR;GUIANA FRANCESA;Provisório;1
RR;VENEZUELA;Fronteiriço;57
RJ;COMORES;Residente;2
MT;TIMOR LESTE;Residente;1
MT;BULGÁRIA;Residente;1
MT;AUSTRÁLIA;Temporário;1
MT;GÂMBIA;Residente;1
MT;SENEGAL;Temporário;4
PF;PORTUGAL;Residente;1469
PF;ALEMANHA;Residente;238
PF;REINO UNIDO;Residente;41
PF;UNIÃO SOVIÉTICA;Residente;12
PF;JAPÃO;Residente;603
PF;SÍRIA;Residente;76
PF;ESTADOS UNIDOS;Residente;132
PF;ESPANHA;Residente;554
PF;APÁTRIDA;Residente;17
PF;SUÉCIA;Residente;5
PF;ITÁLIA;Residente;475
PF;POLÔNIA;Residente;102
PF;PARAGUAI;Residente;51
PF;RÚSSIA;Residente;39
PF;AUSTRIA;Residente;43
PF;CHILE;Residente;70
PF;URUGUAI;Residente;138
PF;SUÍCA;Residente;29
PF;ARGENTINA;Residente;159
PF;TERRAS AUSTRAIS;Residente;1
PF;CHINA;Residente;44
PF;GRÉCIA;Residente;19
PF;FINLÂNDIA;Residente;5
PF;ROMÊNIA;Residente;62
PF;UCRÂNIA;Residente;14
PF;SERVIA E MONTENEGRO;Residente;48
PF;PAÍSES BAIXOS;Residente;31
PF;GUIANA FRANCESA;Residente;1
PF;LÍBANO;Residente;104
PF;BOLÍVIA;Residente;47
PF;LETÔNIA;Residente;5
PF;LITUÂNIA;Residente;51
PF;BÉLGICA;Residente;14
PF;IRLANDA;Residente;2
PF;MARROCOS;Residente;2
PF;FRANÇA;Residente;63
PF;JORDÂNIA;Residente;21
PF;IRÃ;Residente;4
PF;PERU;Residente;14
PF;ANGOLA;Residente;14
PF;HUNGRIA;Residente;28
PF;CORÉIA DO SUL;Residente;35
PF;TURQUIA;Residente;4
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;MALI;Residente;1
PF;ISRAEL;Residente;7
PF;MALTA;Residente;1
PF;EGITO;Residente;4
PF;CANADÁ;Residente;10
PF;COSTA DO MARFIM;Residente;1
PF;SURINAME;Residente;2
PF;MÉXICO;Residente;5
PF;HONG-KONG (R.A.E.);Residente;3
PF;ESTÔNIA;Residente;2
PF;ARMÊNIA;Residente;1
PF;JAMAICA;Residente;1
PF;CABO VERDE;Residente;2
PF;VENEZUELA;Residente;7
PF;TREGUA, ESTADO;Residente;1
PF;NICARÁGUA;Residente;2
PF;TCHECOSLOVAQUIA;Residente;2
PF;AUSTRÁLIA;Residente;8
PF;AFRICA DO SUL;Residente;2
PF;NORUEGA;Residente;3
PF;DINAMARCA;Residente;4
PF;INDONÉSIA;Residente;2
PF;VIETINA;Residente;1
PF;EL SALVADOR;Residente;2
PF;COLÔMBIA;Residente;3
PF;PANAMÁ;Residente;2
PF;INDIA;Residente;2
PF;COSTA RICA;Residente;1
PF;FILIPINAS;Residente;1
PF;NIGÉRIA;Residente;1
PF;EQUADOR;Residente;1
PF;CEUTA E MELILLA;Residente;1
PF;ILHAS SERRANAS;Residente;1
PF;CUBA;Residente;2
PF;TRINIDAD E TOBAGO;Residente;1
PF;BULGÁRIA;Residente;1
PF;CORÉIA DO NORTE;Residente;1
PF;ARÁBIA SAUDITA;Residente;1
PF;CINGAPURA;Residente;1
GO;TOGO;Residente;1
GO;VIETINA;Residente;1
GO;PORTO RICO;Residente;1
GO;SOMÁLIA;Residente;1
MT;MALÁSIA;Residente;3
MT;BELARUS;Residente;1
MT;NICARÁGUA;Residente;1
MT;NOVA ZELÂNDIA;Residente;3
AC;IRLANDA;Residente;1
CE;NAMÍBIA;Residente;1
SC;BURKINA FASO;Residente;5
RO;PAQUISTÃO;Temporário;2
RO;SERVIA E MONTENEGRO;Residente;1
RO;PALESTINA;Residente;9
RO;MARROCOS;Provisório;7
RO;TURQUIA;Provisório;6
RO;GUINÉ;Residente;4
RO;HAITI;Provisório;1
RO;UCRÂNIA;Residente;2
RO;PALESTINA;Provisório;1
RO;IRÃ;Residente;1
RO;ANGOLA;Provisório;2
RO;SUDÃO;Residente;2
RO;ITÁLIA;Temporário;2
MT;TAILÂNDIA;Residente;1
MT;EMIRADOS ÁRABES;Residente;1
PI;SÉRVIA;Residente;1
PI;GANA;Residente;1
PI;TIMOR LESTE;Residente;1
MA;GUAM;Residente;1
AP;ARGÉLIA;Residente;1
AP;FRANÇA;Fronteiriço;51
PA;NEPAL;Residente;1
PF;IRAQUE;Residente;1
PF;HAITI;Residente;1
PR;COMORES;Residente;1
PR;QUÊNIA;Provisório;1
PR;GÂMBIA;Temporário;1
PR;BURKINA FASO;Provisório;1
PR;GUIANA FRANCESA;Provisório;1
PR;GÂMBIA;Provisório;1
PR;GUIANA FRANCESA;Temporário;1
PR;NACIONALIDADE INDEFINIDA;Residente;1
PR;PORTUGAL;Provisório;7
PR;MONGÓLIA;Temporário;4
PR;ISRAEL;Temporário;3
PR;MALAVI;Residente;1
PR;BURKINA FASO;Residente;1
PR;BAHAMA,IS;Temporário;1
PR;NAMÍBIA;Provisório;1
PR;MARROCOS;Temporário;1
PR;DOMINICA;Provisório;1
SC;GUIANA FRANCESA;Provisório;18
SC;GÂMBIA;Temporário;1
SC;TOGO;Temporário;10
SC;BURKINA FASO;Temporário;4
SC;JAMAICA;Temporário;2
SC;URUGUAI;Provisório;2
SC;GUIANA;Provisório;3
SC;PAQUISTÃO;Temporário;1
SC;ESPANHA;Provisório;1
SC;ARGÉLIA;Temporário;1
SC;TRINIDAD E TOBAGO;Temporário;1
SC;MALI;Temporário;2
SC;SURINAME;Provisório;1
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;2
SC;LIECHTENSTEIN;Residente;1
SC;SERRA LEOA;Temporário;2
SC;MARROCOS;Temporário;2
SC;GRÉCIA;Temporário;1
SC;MÉXICO;Provisório;2
SC;ISLÂNDIA;Residente;1
RR;SÍRIA;Temporário;2
RR;JORDÂNIA;Provisório;1
RR;LÍBANO;Provisório;2
RR;DINAMARCA;Residente;1
RR;VANUATU;Residente;1
BA;UZBEQUISTÃO;Residente;2
BA;TUNÍSIA;Temporário;1
MG;TOGO;Temporário;1
RS;REINO UNIDO;Provisório;1
RS;TURQUIA;Provisório;8
RS;GÂMBIA;Temporário;1
RS;SÍRIA;Provisório;3
RS;NIGÉRIA;Provisório;1
RS;SAO TOMÉ E PRÍNCIPE;Provisório;1
RS;SÍRIA;Temporário;1
RS;FRANÇA;Provisório;1
MG;ETIÓPIA;Provisório;1
MG;POLÔNIA;Provisório;1
MG;REPÚBLICA TCHECA;Temporário;1
SC;BAHAMA,IS;Temporário;1
SC;GUINÉ;Temporário;1
SC;BELARUS;Provisório;3
SC;CORÉIA DO SUL;Temporário;1
SC;GUIANA;Residente;2
SP;MALAVI;Temporário;2
SC;GANA;Provisório;20
SC;CINGAPURA;Residente;1
MT;GUIANA FRANCESA;Temporário;1
MT;FINLÂNDIA;Temporário;9
MT;ZÂMBIA;Temporário;1
MT;AFRICA DO SUL;Provisório;1
MT;BOTSUANA;Residente;1
MT;NIGÉRIA;Temporário;1
MT;CONGO;Temporário;2
RS;MADAGASCAR;Temporário;7
RS;TAILÂNDIA;Provisório;1
RS;SUDÃO;Provisório;1
RS;AFRICA DO SUL;Provisório;1
PR;AFRICA DO SUL;Provisório;3
PA;CORÉIA DO SUL;Temporário;5
PA;SUDÃO;Residente;1
PA;SUDÃO;Provisório;2
RS;BENIN;Provisório;1
RS;CAZAQUISTÃO;Temporário;1
RS;GABÃO;Provisório;1
RJ;NEPAL;Residente;1
RJ;ZÂMBIA;Provisório;1
RJ;GUINÉ;Temporário;1
RJ;BURKINA FASO;Provisório;1
RO;AFEGANISTÃO;Temporário;3
RO;FILIPINAS;Provisório;1
RO;PORTUGAL;Provisório;2
RO;IRÃ;Provisório;1
RO;BANGLADESH;Residente;1
RO;BENIN;Residente;1
RO;HONDURAS;Residente;1
RO;JAPÃO;Temporário;1
RO;PANAMÁ;Temporário;1
MG;FILIPINAS;Provisório;11
MG;MAURITÂNIA;Temporário;1
MG;ARGENTINA;Provisório;3
MG;CAMBOJA;Residente;1
MG;PARAGUAI;Provisório;1
MG;PAQUISTÃO;Provisório;1
MG;MALI;Residente;1
MG;EQUADOR;Provisório;1
SP;FIJI, ILHAS;Residente;1
PE;PAQUISTÃO;Provisório;5
MT;TAILÂNDIA;Temporário;1
MT;NAMÍBIA;Residente;1
MT;CANADÁ;Temporário;1
MT;NOVA ZELÂNDIA;Temporário;1
MT;ARGÉLIA;Temporário;1
MT;BURKINA FASO;Provisório;1
ES;MACEDÔNIA;Residente;1
ES;TAIWAN, PROVINCIA DA CHINA;Temporário;1
MG;ESLOVÊNIA;Temporário;1
MG;ARGÉLIA;Provisório;1
MG;BARBADOS;Temporário;1
PR;UZBEQUISTÃO;Residente;1
ES;SÍRIA;Provisório;1
ES;SÍRIA;Temporário;1
GO;GUINÉ;Temporário;1
GO;FILIPINAS;Provisório;1
GO;BENIN;Provisório;1
MA;SURINAME;Temporário;1
CE;QUÊNIA;Temporário;3
CE;ESTÔNIA;Residente;1
CE;CAMARÕES;Temporário;1
RS;NICARÁGUA;Provisório;1
TO;TURQUIA;Provisório;1
TO;BURKINA FASO;Temporário;1
TO;GANA;Temporário;1
TO;GUIANA;Residente;2
TO;ARGENTINA;Temporário;1
TO;MÉXICO;Temporário;9
TO;PORTUGAL;Temporário;2
TO;INDONÉSIA;Residente;1
TO;NAMÍBIA;Temporário;2
TO;VENEZUELA;Provisório;19
TO;PERU;Temporário;4
TO;GUINÉ EQUATORIAL;Provisório;1
TO;SUÍCA;Temporário;1
TO;GUINÉ BISSAU;Temporário;2
TO;CUBA;Provisório;7
TO;ALEMANHA;Temporário;1
TO;HAITI;Temporário;4
TO;ISLÂNDIA;Residente;1
TO;ITÁLIA;Temporário;5
TO;SÍRIA;Temporário;1
TO;CHILE;Temporário;3
TO;BENIN;Temporário;3
TO;CORÉIA DO SUL;Residente;2
TO;MOÇAMBIQUE;Temporário;5
TO;EQUADOR;Temporário;1
TO;ANGOLA;Temporário;2
TO;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
TO;BENIN;Residente;2
TO;GABÃO;Provisório;1
TO;GRANADA;Temporário;1
TO;EL SALVADOR;Residente;1
TO;FRANÇA;Temporário;1
TO;JAMAICA;Temporário;1
TO;CABO VERDE;Temporário;1
TO;TOGO;Temporário;1
SP;ISLÂNDIA;Temporário;1
BA;BANGLADESH;Temporário;3
BA;MACEDÔNIA;Residente;1
BA;LUXEMBURGO;Temporário;1
BA;CAMARÕES;Temporário;1
BA;TAILÂNDIA;Residente;2
BA;BENIN;Provisório;1
BA;HAITI;Provisório;1
BA;CHIPRE;Temporário;1
PI;ALEMANHA;Temporário;4
PI;ESLOVÊNIA;Residente;1
PI;BENIN;Temporário;1
PI;AUSTRIA;Temporário;1
BA;UCRÂNIA;Provisório;2
BA;GUINÉ EQUATORIAL;Residente;1
BA;ROMÊNIA;Provisório;1
BA;SRI LANKA;Residente;1
RN;NICARÁGUA;Temporário;5
RN;HONDURAS;Temporário;1
RN;TAILÂNDIA;Temporário;1
AC;PORTUGAL;Temporário;1
AC;CORÉIA DO SUL;Residente;1
AC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AC;VENEZUELA;Residente;1
AC;VENEZUELA;Fronteiriço;1
AC;GANA;Residente;1
PB;HONDURAS;Temporário;1
RJ;MAURITÂNIA;Residente;1
PA;ARGÉLIA;Temporário;1
BA;ARGENTINA;Fronteiriço;1
